submission_id,RT,age,assignment_id,comments,dots_number,education,endTime,experiment_id,gender,hit_id,languages,picture,rating_slider,startDate,startTime,timeSpent,trial_number,trial_type,worker_id
24,17920,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,429,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/429red_dots_j.png,420,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,24,main,A3AW887GI0NLKF
26,6413,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,21,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/21red_dots_a.png,13,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,1,practice,A1P8M5BKOTAA8I
26,3549,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,155,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/155red_dots_a.png,351,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,2,practice,A1P8M5BKOTAA8I
26,3217,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,41,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/41red_dots_d.png,22,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,1,main,A1P8M5BKOTAA8I
26,1983,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,396,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/396red_dots_i.png,409,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,2,main,A1P8M5BKOTAA8I
26,1957,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,323,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/323red_dots_j.png,342,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,3,main,A1P8M5BKOTAA8I
26,3650,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,70,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/70red_dots_f.png,26,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,4,main,A1P8M5BKOTAA8I
26,1754,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,226,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/226red_dots_d.png,315,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,5,main,A1P8M5BKOTAA8I
26,1915,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,106,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/106red_dots_h.png,118,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,6,main,A1P8M5BKOTAA8I
26,3319,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,188,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/188red_dots_f.png,289,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,7,main,A1P8M5BKOTAA8I
26,2418,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,170,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/170red_dots_b.png,283,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,8,main,A1P8M5BKOTAA8I
26,1810,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,284,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/284red_dots_b.png,333,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,9,main,A1P8M5BKOTAA8I
26,3516,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,135,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/135red_dots_g.png,40,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,10,main,A1P8M5BKOTAA8I
26,2744,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,21,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/21red_dots_h.png,9,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,11,main,A1P8M5BKOTAA8I
26,3382,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,246,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/246red_dots_h.png,389,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,12,main,A1P8M5BKOTAA8I
26,2337,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,371,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/371red_dots_h.png,405,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,13,main,A1P8M5BKOTAA8I
26,2349,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,289,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/289red_dots_g.png,400,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,14,main,A1P8M5BKOTAA8I
26,2268,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,346,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/346red_dots_d.png,414,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,15,main,A1P8M5BKOTAA8I
26,1925,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,333,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/333red_dots_e.png,402,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,16,main,A1P8M5BKOTAA8I
26,3233,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,116,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/116red_dots_i.png,89,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,17,main,A1P8M5BKOTAA8I
26,1519,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,263,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/263red_dots_c.png,123,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,18,main,A1P8M5BKOTAA8I
26,2195,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,420,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/420red_dots_d.png,427,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,19,main,A1P8M5BKOTAA8I
26,3144,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,148,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/148red_dots_d.png,265,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,20,main,A1P8M5BKOTAA8I
26,2269,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,7,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/7red_dots_i.png,8,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,21,main,A1P8M5BKOTAA8I
26,3755,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,86,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/86red_dots_i.png,227,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,22,main,A1P8M5BKOTAA8I
26,1628,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,210,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/210red_dots_h.png,275,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,23,main,A1P8M5BKOTAA8I
26,1715,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,,402,graduated_college,1535481321960,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/402red_dots_d.png,334,Tue Aug 28 2018 11:33:53 GMT-0700 (Pacific Daylight Time),1535481233330,1.4771666666666667,24,main,A1P8M5BKOTAA8I
29,10871,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,171,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/171red_dots_a.png,200,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,1,practice,A11P1OS26E6AMO
29,18575,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,35,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/35red_dots_a.png,23,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,2,practice,A11P1OS26E6AMO
29,5456,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,136,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/136red_dots_i.png,189,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,1,main,A11P1OS26E6AMO
29,6463,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,235,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/235red_dots_a.png,364,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,2,main,A11P1OS26E6AMO
29,8774,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,102,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/102red_dots_d.png,104,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,3,main,A11P1OS26E6AMO
29,12441,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,152,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/152red_dots_c.png,197,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,4,main,A11P1OS26E6AMO
29,10384,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,256,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/256red_dots_g.png,338,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,5,main,A11P1OS26E6AMO
29,6910,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,165,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/165red_dots_g.png,240,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,6,main,A11P1OS26E6AMO
29,6000,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,339,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/339red_dots_j.png,396,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,7,main,A11P1OS26E6AMO
29,5254,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,355,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/355red_dots_c.png,411,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,8,main,A11P1OS26E6AMO
29,4880,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,87,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/87red_dots_j.png,44,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,9,main,A11P1OS26E6AMO
29,6637,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,281,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/281red_dots_j.png,288,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,10,main,A11P1OS26E6AMO
29,9528,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,407,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/407red_dots_g.png,420,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,11,main,A11P1OS26E6AMO
29,8974,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,303,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/303red_dots_c.png,383,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,12,main,A11P1OS26E6AMO
29,9745,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,3,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/3red_dots_i.png,4,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,13,main,A11P1OS26E6AMO
29,7807,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,375,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/375red_dots_e.png,411,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,14,main,A11P1OS26E6AMO
29,6316,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,67,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/67red_dots_h.png,77,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,15,main,A11P1OS26E6AMO
29,10728,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,41,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/41red_dots_b.png,62,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,16,main,A11P1OS26E6AMO
29,6405,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,380,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/380red_dots_b.png,398,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,17,main,A11P1OS26E6AMO
29,8112,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,313,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/313red_dots_h.png,373,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,18,main,A11P1OS26E6AMO
29,5925,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,229,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/229red_dots_d.png,339,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,19,main,A11P1OS26E6AMO
29,9392,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,430,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/430red_dots_h.png,429,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,20,main,A11P1OS26E6AMO
29,12031,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,121,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/121red_dots_f.png,130,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,21,main,A11P1OS26E6AMO
29,9439,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,33,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/33red_dots_a.png,47,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,22,main,A11P1OS26E6AMO
29,7223,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,206,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/206red_dots_e.png,227,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,23,main,A11P1OS26E6AMO
29,9398,33,3RXCAC0YISXLW3OUJ6EPHCQAHDIG8B,,186,graduated_college,1535481919782,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/186red_dots_a.png,198,Tue Aug 28 2018 14:40:59 GMT-0400 (Eastern Daylight Time),1535481659817,4.33275,24,main,A11P1OS26E6AMO
